state,date,cases,deaths,cases_day,deaths_day,cases_day_per_100k,deaths_day_per_100k
Georgia,2020-03-21,518,15,66.0,5.0,0.6216197659262516,0.04709240650956452
Georgia,2020-03-22,591,20,73.0,5.0,0.6875491350396419,0.04709240650956452
Georgia,2020-03-23,751,21,160.0,1.0,1.5069570083060646,0.009418481301912902
Georgia,2020-03-24,1011,33,260.0,12.0,2.4488051384973546,0.11302177562295483
Georgia,2020-03-25,1223,34,212.0,1.0,1.9967180360055354,0.009418481301912902
Georgia,2020-03-26,1455,34,232.0,0.0,2.1850876620437933,0.0
Georgia,2020-03-27,1989,64,534.0,30.0,5.0294690152214905,0.2825544390573871
Georgia,2020-03-28,2216,76,227.0,12.0,2.137995255534229,0.11302177562295483
Georgia,2020-03-29,2456,80,240.0,4.0,2.2604355124590967,0.03767392520765161
Georgia,2020-03-30,2910,102,454.0,22.0,4.275990511068458,0.20720658864208388
Georgia,2020-03-31,3927,124,1017.0,22.0,9.578595484045422,0.20720658864208388
Georgia,2020-04-01,4259,153,332.0,29.0,3.1269357922350838,0.27313595775547417
Georgia,2020-04-02,4775,171,516.0,18.0,4.8599363517870575,0.16953266343443224
Georgia,2020-04-03,5695,193,920.0,22.0,8.66500279775987,0.20720658864208388
Georgia,2020-04-04,6285,203,590.0,10.0,5.556903968128613,0.09418481301912904
Georgia,2020-04-05,6446,214,161.0,11.0,1.5163754896079773,0.10360329432104194
Georgia,2020-04-06,7239,287,793.0,73.0,7.4688556724169315,0.6875491350396419
Georgia,2020-04-07,8687,336,1448.0,49.0,13.637960925169885,0.46150558379373224
Georgia,2020-04-08,9327,360,640.0,24.0,6.027828033224258,0.22604355124590966
Georgia,2020-04-09,9929,399,602.0,39.0,5.669925743751567,0.36732077077460323
Georgia,2020-04-10,10630,414,701.0,15.0,6.602355392640945,0.14127721952869354
Georgia,2020-04-11,10961,426,331.0,12.0,3.117517310933171,0.11302177562295483
Georgia,2020-04-12,11490,436,529.0,10.0,4.982376608711926,0.09418481301912904
Georgia,2020-04-13,12565,436,1075.0,0.0,10.12486739955637,0.0
Georgia,2020-04-14,13615,514,1050.0,78.0,9.889405367008548,0.7346415415492065
Georgia,2020-04-15,14443,566,828.0,52.0,7.798502517983883,0.48976102769947094
Georgia,2020-04-16,15420,605,977.0,39.0,9.201856231968906,0.36732077077460323
Georgia,2020-04-17,16378,658,958.0,53.0,9.02290508723256,0.49917950900138386
Georgia,2020-04-18,16753,666,375.0,8.0,3.5319304882173386,0.07534785041530322
Georgia,2020-04-19,17346,680,593.0,14.0,5.5851594120343515,0.13185873822678063
Georgia,2020-04-20,18133,757,787.0,77.0,7.412344784605454,0.7252230602472935
Georgia,2020-04-21,18685,804,552.0,47.0,5.1990016786559226,0.4426686211899064
Georgia,2020-04-22,19490,832,805.0,28.0,7.5818774480398865,0.26371747645356125
Georgia,2020-04-23,20498,865,1008.0,33.0,9.493829152328207,0.3108098829631258
Georgia,2020-04-24,21098,885,600.0,20.0,5.651088781147742,0.18836962603825808
Georgia,2020-04-25,21575,892,477.0,7.0,4.492615581012455,0.06592936911339031
Georgia,2020-04-26,21808,903,233.0,11.0,2.1945061433457065,0.10360329432104194
Georgia,2020-04-27,22602,975,794.0,72.0,7.4782741537188455,0.678130653737729
Georgia,2020-04-28,23275,1016,673.0,41.0,6.338637916187383,0.386157733378429
Georgia,2020-04-29,24097,1074,822.0,58.0,7.741991630172405,0.5462719155109483
Georgia,2020-04-30,24856,1111,759.0,37.0,7.148627308151893,0.3484838081707774
Georgia,2020-05-01,25716,1144,860.0,33.0,8.099893919645098,0.3108098829631258
Georgia,2020-05-02,26549,1151,833.0,7.0,7.845594924493448,0.06592936911339031
Georgia,2020-05-03,26859,1157,310.0,6.0,2.919729203593,0.056510887811477416
Georgia,2020-05-04,27612,1215,753.0,58.0,7.092116420340417,0.5462719155109483
Georgia,2020-05-05,28158,1265,546.0,50.0,5.1424907908444455,0.47092406509564516
Georgia,2020-05-06,29151,1301,993.0,36.0,9.352551932799512,0.3390653268688645
Georgia,2020-05-07,29619,1324,468.0,23.0,4.407849249295238,0.2166250699439968
Georgia,2020-05-08,30195,1366,576.0,42.0,5.425045229901832,0.39557621468034193
Georgia,2020-05-09,30705,1368,510.0,2.0,4.8034254639755805,0.018836962603825804
Georgia,2020-05-10,31215,1370,510.0,2.0,4.8034254639755805,0.018836962603825804
Georgia,2020-05-11,31705,1420,490.0,50.0,4.615055837937323,0.47092406509564516
Georgia,2020-05-12,32140,1457,435.0,37.0,4.097039366332113,0.3484838081707774
Georgia,2020-05-13,32564,1479,424.0,22.0,3.993436072011071,0.20720658864208388
Georgia,2020-05-14,33032,1511,468.0,32.0,4.407849249295238,0.30139140166121287
Georgia,2020-05-15,33547,1549,515.0,38.0,4.850517870485145,0.3579022894726903
Georgia,2020-05-16,33794,1559,247.0,10.0,2.3263648815724873,0.09418481301912904
Georgia,2020-05-17,33879,1568,85.0,9.0,0.8005709106625968,0.08476633171721612
Georgia,2020-05-18,34422,1608,543.0,40.0,5.114235346938706,0.37673925207651615
Georgia,2020-05-19,35066,1643,644.0,35.0,6.065501958431909,0.3296468455669516
Georgia,2020-05-20,35766,1664,700.0,21.0,6.592936911339033,0.19778810734017097
Georgia,2020-05-21,36539,1743,773.0,79.0,7.280486046378675,0.7440600228511194
Georgia,2020-05-22,37271,1774,732.0,31.0,6.894328313000246,0.2919729203593
Georgia,2020-05-23,37732,1790,461.0,16.0,4.341919880181848,0.15069570083060643
Georgia,2020-05-24,38448,1795,716.0,5.0,6.743632612169639,0.04709240650956452
Georgia,2020-05-25,39198,1818,750.0,23.0,7.063860976434677,0.2166250699439968
Georgia,2020-05-26,40376,1866,1178.0,48.0,11.0949709736534,0.4520871024918193
Georgia,2020-05-27,41298,1904,922.0,38.0,8.683839760363696,0.3579022894726903
Georgia,2020-05-28,42066,1934,768.0,30.0,7.233393639869109,0.2825544390573871
Georgia,2020-05-29,42856,1966,790.0,32.0,7.440600228511194,0.30139140166121287
Georgia,2020-05-30,43137,1967,281.0,1.0,2.6465932458375256,0.009418481301912902
Georgia,2020-05-31,43369,2007,232.0,40.0,2.1850876620437933,0.37673925207651615
Georgia,2020-06-01,44250,2046,881.0,39.0,8.297682026985267,0.36732077077460323
Georgia,2020-06-02,44808,2072,558.0,26.0,5.2555125664674,0.24488051384973547
Georgia,2020-06-03,45683,2095,875.0,23.0,8.24117113917379,0.2166250699439968
Georgia,2020-06-04,46773,2119,1090.0,24.0,10.266144619085063,0.22604355124590966
Georgia,2020-06-05,47479,2127,706.0,8.0,6.649447799150509,0.07534785041530322
Georgia,2020-06-06,47801,2138,322.0,11.0,3.0327509792159546,0.10360329432104194
Georgia,2020-06-07,48275,2140,474.0,2.0,4.464360137106716,0.018836962603825804
Georgia,2020-06-08,49123,2231,848.0,91.0,7.986872144022142,0.8570817984740743
Georgia,2020-06-09,49872,2246,749.0,15.0,7.054442495132765,0.14127721952869354
Georgia,2020-06-10,50774,2305,902.0,59.0,8.495470134325439,0.5556903968128613
Georgia,2020-06-11,51700,2350,926.0,45.0,8.721513685571349,0.4238316585860807
Georgia,2020-06-12,52606,2382,906.0,32.0,8.53314405953309,0.30139140166121287
Georgia,2020-06-13,52998,2402,392.0,20.0,3.692044670349858,0.18836962603825808
Georgia,2020-06-14,53527,2407,529.0,5.0,4.982376608711926,0.04709240650956452
Georgia,2020-06-15,54229,2460,702.0,53.0,6.611773873942857,0.49917950900138386
Georgia,2020-06-16,55555,2492,1326.0,32.0,12.48890620633651,0.30139140166121287
Georgia,2020-06-17,56371,2536,816.0,44.0,7.685480742360929,0.41441317728416777
Georgia,2020-06-18,57513,2556,1142.0,20.0,10.755905646784536,0.18836962603825808
Georgia,2020-06-19,58633,2590,1120.0,34.0,10.548699058142452,0.3202283642650387
Georgia,2020-06-20,59013,2591,380.0,1.0,3.579022894726903,0.009418481301912902
Georgia,2020-06-21,60173,2591,1160.0,0.0,10.925438310218967,0.0
Georgia,2020-06-22,61828,2606,1655.0,15.0,15.587586554665855,0.14127721952869354
Georgia,2020-06-23,63810,2647,1982.0,41.0,18.667429940391372,0.386157733378429
Georgia,2020-06-24,65534,2674,1724.0,27.0,16.237461764497844,0.2542989951516484
Georgia,2020-06-25,67034,2707,1500.0,33.0,14.127721952869354,0.3108098829631258
Georgia,2020-06-26,68953,2728,1919.0,21.0,18.074065618370863,0.19778810734017097
Georgia,2020-06-27,70112,2730,1159.0,2.0,10.916019828917054,0.018836962603825804
Georgia,2020-06-28,70542,2731,430.0,1.0,4.049946959822549,0.009418481301912902
Georgia,2020-06-29,72986,2747,2444.0,16.0,23.018768301875134,0.15069570083060643
Georgia,2020-06-30,76054,2758,3068.0,11.0,28.895900634268784,0.10360329432104194
Georgia,2020-07-01,78447,2782,2393.0,24.0,22.538425755477576,0.22604355124590966
Georgia,2020-07-02,81049,2802,2602.0,20.0,24.506888347577373,0.18836962603825808
Georgia,2020-07-03,84090,2806,3041.0,4.0,28.641601639117134,0.03767392520765161
Georgia,2020-07-04,86501,2809,2411.0,3.0,22.707958418912007,0.028255443905738708
Georgia,2020-07-05,88286,2810,1785.0,1.0,16.811989123914532,0.009418481301912902
Georgia,2020-07-06,90616,2831,2330.0,21.0,21.945061433457067,0.19778810734017097
Georgia,2020-07-07,93437,2851,2821.0,20.0,26.5695357526963,0.18836962603825808
Georgia,2020-07-08,95652,2870,2215.0,19.0,20.86193608373708,0.17895114473634516
Georgia,2020-07-09,99386,2888,3734.0,18.0,35.168609181342774,0.16953266343443224
Georgia,2020-07-10,103459,2933,4073.0,45.0,38.36147434269125,0.4238316585860807
Georgia,2020-07-11,105411,2944,1952.0,11.0,18.384875501333987,0.10360329432104194
Georgia,2020-07-12,107108,2946,1697.0,2.0,15.983162769346198,0.018836962603825804
Georgia,2020-07-13,108861,2962,1753.0,16.0,16.51059772225332,0.15069570083060643
Georgia,2020-07-14,113001,2962,4140.0,0.0,38.992512589919414,0.0
Georgia,2020-07-15,116454,3023,3453.0,61.0,32.52201593550525,0.5745273594166871
Georgia,2020-07-16,119518,3041,3064.0,18.0,28.858226709061135,0.16953266343443224
Georgia,2020-07-17,122958,3068,3440.0,27.0,32.39957567858039,0.2542989951516484
Georgia,2020-07-18,126699,3096,3741.0,28.0,35.23453855045617,0.26371747645356125
Georgia,2020-07-19,129034,3102,2335.0,6.0,21.992153839966626,0.056510887811477416
Georgia,2020-07-20,130951,3104,1917.0,2.0,18.055228655767035,0.018836962603825804
Georgia,2020-07-21,134197,3173,3246.0,69.0,30.572390306009282,0.6498752098319903
Georgia,2020-07-22,137212,3253,3015.0,80.0,28.396721125267405,0.7534785041530323
Georgia,2020-07-23,141632,3282,4420.0,29.0,41.62968735445503,0.27313595775547417
Georgia,2020-07-24,145618,3361,3986.0,79.0,37.54206646942483,0.7440600228511194
Georgia,2020-07-25,149190,3411,3572.0,50.0,33.64281521043289,0.47092406509564516
Georgia,2020-07-26,151357,3415,2167.0,4.0,20.40984898124526,0.03767392520765161
Georgia,2020-07-27,153678,3428,2321.0,13.0,21.860295101739847,0.12244025692486774
Georgia,2020-07-28,157660,3428,3982.0,0.0,37.50439254421718,0.0
Georgia,2020-07-29,161110,3554,3450.0,126.0,32.49376049159952,1.1867286440410258
Georgia,2020-07-30,165256,3589,4146.0,35.0,39.04902347773089,0.3296468455669516
Georgia,2020-07-31,169023,3667,3767.0,78.0,35.4794190643059,0.7346415415492065
Georgia,2020-08-01,172439,3737,3416.0,70.0,32.173532127334475,0.6592936911339032
Georgia,2020-08-02,175063,3751,2624.0,14.0,24.714094936219457,0.13185873822678063
Georgia,2020-08-03,176935,3753,1872.0,2.0,17.631396997180953,0.018836962603825804
Georgia,2020-08-04,179911,3827,2976.0,74.0,28.029400354492797,0.6969676163415548
Georgia,2020-08-05,183839,3887,3928.0,60.0,36.99579455391388,0.5651088781147742
Georgia,2020-08-06,186826,3930,2987.0,43.0,28.13300364881384,0.40499469598225485
Georgia,2020-08-07,190771,4016,3945.0,86.0,37.1559087360464,0.8099893919645097
Georgia,2020-08-08,194748,4082,3977.0,66.0,37.45730013770761,0.6216197659262516
Georgia,2020-08-09,197381,4094,2633.0,12.0,24.798861267936676,0.11302177562295483
Georgia,2020-08-10,199414,4125,2033.0,31.0,19.147772486788934,0.2919729203593
Georgia,2020-08-11,203244,4239,3830.0,114.0,36.072783386326414,1.0737068684180708
Georgia,2020-08-12,206891,4348,3647.0,109.0,34.34920130807635,1.0266144619085065
Georgia,2020-08-13,209205,4431,2314.0,83.0,21.79436573262646,0.7817339480587709
Georgia,2020-08-14,212555,4465,3350.0,34.0,31.551912361408224,0.3202283642650387
Georgia,2020-08-15,215584,4557,3029.0,92.0,28.528579863494183,0.8665002797759872
Georgia,2020-08-16,217431,4591,1847.0,34.0,17.39593496463313,0.3202283642650387
Georgia,2020-08-17,219075,4612,1644.0,21.0,15.48398326034481,0.19778810734017097
Georgia,2020-08-18,221938,4676,2863.0,64.0,26.965111967376643,0.6027828033224257
Georgia,2020-08-19,224481,4730,2543.0,54.0,23.95119795076451,0.5085979903032968
Georgia,2020-08-20,227557,4785,3076.0,55.0,28.971248484684093,0.5180164716052096
Georgia,2020-08-21,230464,4877,2907.0,92.0,27.379525144660807,0.8665002797759872
Georgia,2020-08-22,233073,4972,2609.0,95.0,24.572817716690764,0.8947557236817257
Georgia,2020-08-23,234603,5010,1530.0,38.0,14.410276391926743,0.3579022894726903
Georgia,2020-08-24,236887,5036,2284.0,26.0,21.51181129356907,0.24488051384973547
Georgia,2020-08-25,239110,5136,2223.0,100.0,20.937283934152383,0.9418481301912903
Georgia,2020-08-26,241879,5183,2769.0,47.0,26.079774724996827,0.4426686211899064
Georgia,2020-08-27,244416,5266,2537.0,83.0,23.894687062953036,0.7817339480587709
Georgia,2020-08-28,246781,5345,2365.0,79.0,22.274708279024015,0.7440600228511194
Georgia,2020-08-29,249076,5442,2295.0,97.0,21.61541458789011,0.9135926862855516
Georgia,2020-08-30,250175,5469,1099.0,27.0,10.35091095080228,0.2542989951516484
Georgia,2020-08-31,251733,5496,1558.0,27.0,14.673993868380302,0.2542989951516484
Georgia,2020-09-01,254017,5593,2284.0,97.0,21.51181129356907,0.9135926862855516
Georgia,2020-09-02,255929,5656,1912.0,63.0,18.008136249257472,0.5933643220205129
Georgia,2020-09-03,258596,5723,2667.0,67.0,25.119089632201714,0.6310382472281645
Georgia,2020-09-04,260511,5784,1915.0,61.0,18.036391693163207,0.5745273594166871
Georgia,2020-09-05,262705,5833,2194.0,49.0,20.664147976396908,0.46150558379373224
Georgia,2020-09-06,264123,5890,1418.0,57.0,13.355406486112496,0.5368534342090354
Georgia,2020-09-07,264701,5897,578.0,7.0,5.443882192505658,0.06592936911339031
Georgia,2020-09-08,266279,5922,1578.0,25.0,14.86236349441856,0.23546203254782258
Georgia,2020-09-09,268203,5978,1924.0,56.0,18.121158024880426,0.5274349529071225
Georgia,2020-09-10,270138,6053,1935.0,75.0,18.22476131920147,0.7063860976434677
Georgia,2020-09-11,271810,6098,1672.0,45.0,15.747700736798373,0.4238316585860807
Georgia,2020-09-12,273844,6138,2034.0,40.0,19.157190968090845,0.37673925207651615
Georgia,2020-09-13,275250,6184,1406.0,46.0,13.242384710489542,0.4332501398879936
Georgia,2020-09-14,276269,6204,1019.0,20.0,9.597432446649249,0.18836962603825808
Georgia,2020-09-15,277928,6248,1659.0,44.0,15.625260479873505,0.41441317728416777
Georgia,2020-09-16,279912,6270,1984.0,22.0,18.6862669029952,0.20720658864208388
Georgia,2020-09-17,281740,6321,1828.0,51.0,17.216983819896786,0.4803425463975581
Georgia,2020-09-18,283660,6382,1920.0,61.0,18.083484099672773,0.5745273594166871
Georgia,2020-09-19,285622,6441,1962.0,59.0,18.479060314353116,0.5556903968128613
Georgia,2020-09-20,286660,6444,1038.0,3.0,9.776383591385594,0.028255443905738708
Georgia,2020-09-21,287514,6446,854.0,2.0,8.043383031833619,0.018836962603825804
Georgia,2020-09-22,288540,6512,1026.0,66.0,9.663361815762638,0.6216197659262516
Georgia,2020-09-23,290483,6606,1943.0,94.0,18.30010916961677,0.8853372423798128
Georgia,2020-09-24,292094,6655,1611.0,49.0,15.173173377381685,0.46150558379373224
Georgia,2020-09-25,293860,6705,1766.0,50.0,16.633037979178187,0.47092406509564516
Georgia,2020-09-26,295290,6744,1430.0,39.0,13.46842826173545,0.36732077077460323
Georgia,2020-09-27,296073,6774,783.0,30.0,7.374670859397803,0.2825544390573871
Georgia,2020-09-28,296725,6788,652.0,14.0,6.1408498088472125,0.13185873822678063
Georgia,2020-09-29,297770,6821,1045.0,33.0,9.842312960498985,0.3108098829631258
Georgia,2020-09-30,299267,6847,1497.0,26.0,14.099466508963618,0.24488051384973547
Georgia,2020-10-01,300825,6890,1558.0,43.0,14.673993868380302,0.40499469598225485
Hawaii,2020-02-01,0,0,0.0,0.0,0.0,0.0
Hawaii,2020-02-02,0,0,0.0,0.0,0.0,0.0
Hawaii,2020-02-03,0,0,0.0,0.0,0.0,0.0
Hawaii,2020-02-04,0,0,0.0,0.0,0.0,0.0
Hawaii,2020-02-05,0,0,0.0,0.0,0.0,0.0
Hawaii,2020-02-06,0,0,0.0,0.0,0.0,0.0
Hawaii,2020-02-07,0,0,0.0,0.0,0.0,0.0
Hawaii,2020-02-08,0,0,0.0,0.0,0.0,0.0
Hawaii,2020-02-09,0,0,0.0,0.0,0.0,0.0
Hawaii,2020-02-10,0,0,0.0,0.0,0.0,0.0
Hawaii,2020-02-11,0,0,0.0,0.0,0.0,0.0
Hawaii,2020-02-12,0,0,0.0,0.0,0.0,0.0
Hawaii,2020-02-13,0,0,0.0,0.0,0.0,0.0
Hawaii,2020-02-14,0,0,0.0,0.0,0.0,0.0
Hawaii,2020-02-15,0,0,0.0,0.0,0.0,0.0
Hawaii,2020-02-16,0,0,0.0,0.0,0.0,0.0
Hawaii,2020-02-17,0,0,0.0,0.0,0.0,0.0
Hawaii,2020-02-18,0,0,0.0,0.0,0.0,0.0
Hawaii,2020-02-19,0,0,0.0,0.0,0.0,0.0
Hawaii,2020-02-20,0,0,0.0,0.0,0.0,0.0
Hawaii,2020-02-21,0,0,0.0,0.0,0.0,0.0
Hawaii,2020-02-22,0,0,0.0,0.0,0.0,0.0
Hawaii,2020-02-23,0,0,0.0,0.0,0.0,0.0
Hawaii,2020-02-24,0,0,0.0,0.0,0.0,0.0
Hawaii,2020-02-25,0,0,0.0,0.0,0.0,0.0
Hawaii,2020-02-26,0,0,0.0,0.0,0.0,0.0
Hawaii,2020-02-27,0,0,0.0,0.0,0.0,0.0
Hawaii,2020-02-28,0,0,0.0,0.0,0.0,0.0
Hawaii,2020-02-29,0,0,0.0,0.0,0.0,0.0
Hawaii,2020-03-01,0,0,0.0,0.0,0.0,0.0
Hawaii,2020-03-02,0,0,0.0,0.0,0.0,0.0
Hawaii,2020-03-03,0,0,0.0,0.0,0.0,0.0
Hawaii,2020-03-04,0,0,0.0,0.0,0.0,0.0
Hawaii,2020-03-05,0,0,0.0,0.0,0.0,0.0
Hawaii,2020-03-06,0,0,0.0,0.0,0.0,0.0
Hawaii,2020-03-07,1,0,1.0,0.0,0.07062785336527595,0.0
Hawaii,2020-03-08,1,0,0.0,0.0,0.0,0.0
Hawaii,2020-03-09,2,0,1.0,0.0,0.07062785336527595,0.0
Hawaii,2020-03-10,2,0,0.0,0.0,0.0,0.0
Hawaii,2020-03-11,2,0,0.0,0.0,0.0,0.0
Hawaii,2020-03-12,2,0,0.0,0.0,0.0,0.0
Hawaii,2020-03-13,2,0,0.0,0.0,0.0,0.0
Hawaii,2020-03-14,3,0,1.0,0.0,0.07062785336527595,0.0
Hawaii,2020-03-15,6,0,3.0,0.0,0.21188356009582787,0.0
Hawaii,2020-03-16,9,0,3.0,0.0,0.21188356009582787,0.0
Hawaii,2020-03-17,12,0,3.0,0.0,0.21188356009582787,0.0
Hawaii,2020-03-18,15,0,3.0,0.0,0.21188356009582787,0.0
Hawaii,2020-03-19,25,0,10.0,0.0,0.7062785336527595,0.0
Hawaii,2020-03-20,35,0,10.0,0.0,0.7062785336527595,0.0
Hawaii,2020-03-21,45,0,10.0,0.0,0.7062785336527595,0.0
Hawaii,2020-03-22,53,0,8.0,0.0,0.5650228269222076,0.0
Hawaii,2020-03-23,65,0,12.0,0.0,0.8475342403833115,0.0
Hawaii,2020-03-24,70,0,5.0,0.0,0.35313926682637975,0.0
Hawaii,2020-03-25,87,0,17.0,0.0,1.2006735072096912,0.0
Hawaii,2020-03-26,101,0,14.0,0.0,0.9887899471138634,0.0
Hawaii,2020-03-27,115,0,14.0,0.0,0.9887899471138634,0.0
Hawaii,2020-03-28,145,0,30.0,0.0,2.1188356009582785,0.0
Hawaii,2020-03-29,167,0,22.0,0.0,1.5538127740360712,0.0
Hawaii,2020-03-30,191,0,24.0,0.0,1.695068480766623,0.0
Hawaii,2020-03-31,209,1,18.0,1.0,1.2713013605749672,0.07062785336527595
Hawaii,2020-04-01,238,2,29.0,1.0,2.0482077475930027,0.07062785336527595
Hawaii,2020-04-02,263,2,25.0,0.0,1.765696334131899,0.0
Hawaii,2020-04-03,306,3,43.0,1.0,3.036997694706866,0.07062785336527595
Hawaii,2020-04-04,341,3,35.0,0.0,2.4719748677846582,0.0
Hawaii,2020-04-05,362,4,21.0,1.0,1.4831849206707952,0.07062785336527595
Hawaii,2020-04-06,376,5,14.0,1.0,0.9887899471138634,0.07062785336527595
Hawaii,2020-04-07,401,6,25.0,1.0,1.765696334131899,0.07062785336527595
Hawaii,2020-04-08,426,6,25.0,0.0,1.765696334131899,0.0
Hawaii,2020-04-09,437,6,11.0,0.0,0.7769063870180356,0.0
Hawaii,2020-04-10,459,8,22.0,2.0,1.5538127740360712,0.1412557067305519
Hawaii,2020-04-11,481,8,22.0,0.0,1.5538127740360712,0.0
Hawaii,2020-04-12,493,9,12.0,1.0,0.8475342403833115,0.07062785336527595
Hawaii,2020-04-13,498,9,5.0,0.0,0.35313926682637975,0.0
Hawaii,2020-04-14,507,9,9.0,0.0,0.6356506802874836,0.0
Hawaii,2020-04-15,522,9,15.0,0.0,1.0594178004791392,0.0
Hawaii,2020-04-16,529,9,7.0,0.0,0.4943949735569317,0.0
Hawaii,2020-04-17,546,9,17.0,0.0,1.2006735072096912,0.0
Hawaii,2020-04-18,567,9,21.0,0.0,1.4831849206707952,0.0
Hawaii,2020-04-19,573,9,6.0,0.0,0.42376712019165574,0.0
Hawaii,2020-04-20,577,9,4.0,0.0,0.2825114134611038,0.0
Hawaii,2020-04-21,579,9,2.0,0.0,0.1412557067305519,0.0
Hawaii,2020-04-22,585,9,6.0,0.0,0.42376712019165574,0.0
Hawaii,2020-04-23,589,9,4.0,0.0,0.2825114134611038,0.0
Hawaii,2020-04-24,593,9,4.0,0.0,0.2825114134611038,0.0
Hawaii,2020-04-25,596,9,3.0,0.0,0.21188356009582787,0.0
Hawaii,2020-04-26,598,9,2.0,0.0,0.1412557067305519,0.0
Hawaii,2020-04-27,599,9,1.0,0.0,0.07062785336527595,0.0
Hawaii,2020-04-28,599,9,0.0,0.0,0.0,0.0
Hawaii,2020-04-29,604,16,5.0,7.0,0.35313926682637975,0.4943949735569317
Hawaii,2020-04-30,608,16,4.0,0.0,0.2825114134611038,0.0
Hawaii,2020-05-01,609,16,1.0,0.0,0.07062785336527595,0.0
Hawaii,2020-05-02,609,16,0.0,0.0,0.0,0.0
Hawaii,2020-05-03,610,17,1.0,1.0,0.07062785336527595,0.07062785336527595
Hawaii,2020-05-04,610,17,0.0,0.0,0.0,0.0
Hawaii,2020-05-05,614,17,4.0,0.0,0.2825114134611038,0.0
Hawaii,2020-05-06,615,17,1.0,0.0,0.07062785336527595,0.0
Hawaii,2020-05-07,617,17,2.0,0.0,0.1412557067305519,0.0
Hawaii,2020-05-08,617,17,0.0,0.0,0.0,0.0
Hawaii,2020-05-09,619,17,2.0,0.0,0.1412557067305519,0.0
Hawaii,2020-05-10,620,17,1.0,0.0,0.07062785336527595,0.0
